date,year,week,id_project,project_name,start_price,end_price,performance,rank
2023-09-16,2023,37,7876,HAPI,8.16,8.35,0.023284313725490134,59.0
2023-09-16,2023,37,1198,TrueChain,0.00064678,0.00064678,0.0,60.0
2023-09-16,2023,37,14025,Sao Paulo FC Fan Token,0.580242,0.539205,-0.07072393932186913,61.0
2023-09-16,2023,37,5535,OctoFi,0.855796,0.810639,-0.05276607976667337,62.0
2023-09-16,2023,37,1369,Linkeye,0.00102205,0.00102226,0.0002054693997358778,63.0
2023-09-16,2023,37,6771,Connect Financial,0.0482462,0.0468832,-0.028250929606891382,64.0
2023-09-16,2023,37,4636,PXP Token,0.0117638,0.0111597,-0.05135245413896868,65.0
2023-09-16,2023,37,15963,Parex,0.220338,0.268058,0.21657635087910398,66.0
2023-09-16,2023,37,4479,UniPower,0.12501,0.125211,0.0016078713702902085,67.0
2023-09-16,2023,37,13727,Rizon,0.00024901,0.00025394,0.019798401670615837,68.0
2023-09-16,2023,37,14463,Napoli Fan Token,2.67,3.13,0.17228464419475656,69.0
2023-09-16,2023,37,8685,Bankless DAO,0.00319944,0.00320051,0.0003344335258670738,70.0
2023-09-16,2023,37,12001,King Shiba,0.00624437,0.00663419,0.0624274346331175,71.0
2023-09-16,2023,37,14191,Plugin,0.063695,0.0484468,-0.2393939869691499,72.0
2023-09-16,2023,37,14582,AAG Ventures,0.0035291,0.00282298,-0.20008500750899658,73.0
2023-09-16,2023,37,7848,Chain Guardians,0.0446201,0.0378054,-0.1527271341839216,74.0
2023-09-16,2023,37,6935,Prosper,0.244808,0.264176,0.07911506159929424,75.0
2023-09-16,2023,37,17853,Hiram,0.0406471,0.0424213,0.043648870399118356,76.0
2023-09-16,2023,37,2643,Tokoin,0.000479,0.00045938,-0.04096033402922751,77.0
2023-09-16,2023,37,7110,JulSwap,0.00183069,0.00159737,-0.1274492131382156,78.0
2023-09-16,2023,37,13210,Symbiosis Finance,0.159232,0.147278,-0.07507284967845672,79.0
2023-09-16,2023,37,12116,Xfinite Entertainment Token,0.00028202,0.00030032,0.0648890149634778,80.0
2023-09-16,2023,37,6670,Whiteheart,78.48,176.88,1.2538226299694188,81.0
2023-09-16,2023,37,8858,Polylastic,1.757e-05,1.584e-05,-0.09846328969834939,82.0
2023-09-16,2023,37,6446,ClinTex CTi,0.0112694,0.013637,0.21009104300140194,83.0
2023-09-16,2023,37,10408,Tune.Fm,0.00021577,0.000315,0.4598878435370997,84.0
2023-09-16,2023,37,15832,Vesta Finance,0.419864,0.450215,0.07228769315778433,85.0
2023-09-16,2023,37,5271,SocialGood,0.0477467,0.050224,0.051884213987563425,86.0
2023-09-16,2023,37,833,Crystal Token,0.00155413,0.00154502,-0.005861800492880191,87.0
2023-09-16,2023,37,4705,PowerPool Concentrated Voting Power,0.282035,0.3102,0.09986349211977236,88.0
2023-09-16,2023,37,6100,Geyser,0.0289038,0.0265034,-0.08304790373584098,89.0
2023-09-16,2023,37,11958,Fodl Finance,0.00255774,0.00242854,-0.050513343811333565,90.0
2023-09-16,2023,37,15221,Sperax USD,0.995975,0.999779,0.0038193729762292412,91.0
2023-09-16,2023,37,7690,PAR Stablecoin,1.065,1.065,0.0,92.0
2023-09-16,2023,37,4664,Sylo,0.00122263,0.0012042,-0.015074061653975313,93.0
2023-09-16,2023,37,16041,Meta Ruffy,1.61e-06,2.1e-06,0.3043478260869564,94.0
2023-09-16,2023,37,10058,Only1,0.00189786,0.00313998,0.6544845246751606,95.0
2023-09-16,2023,37,208,Arcblock,0.075179,0.07397,-0.0160816185370915,96.0
2023-09-16,2023,37,11329,Portugal National Team Fan Token,0.916165,0.924759,0.009380406367848575,97.0
2023-09-16,2023,37,11068,Marinade,0.0422688,0.0420633,-0.0048617419940950365,98.0
2023-09-16,2023,37,4729,Swerve,0.0184477,0.0166028,-0.10000704694894214,99.0
2023-09-16,2023,37,7485,Urus Token,6.94,6.51,-0.06195965417867443,100.0
2023-09-23,2023,38,11247,NASDEX Token,0.100267,0.114505,0.14200085770991455,1.0
2023-09-23,2023,38,13024,Kitty Inu,1.227e-05,1.115e-05,-0.09127954360228195,2.0
2023-09-23,2023,38,209,Arcs,0.0015105,0.0018211,0.20562727573651116,3.0
2023-09-23,2023,38,12979,Flamengo Fan Token,0.49173,0.461521,-0.06143412035059888,4.0
2023-09-23,2023,38,16377,Oath,0.0285902,0.0317791,0.11153821938986079,5.0
2023-09-23,2023,38,7433,Pangolin,0.0182998,0.0192071,0.04957977682816204,6.0
2023-09-23,2023,38,4740,OIN Finance,0.00291582,0.00325374,0.1158919274852358,7.0
2023-09-23,2023,38,7126,Polaris Share,0.00886456,0.00838181,-0.05445842771666056,8.0
2023-09-23,2023,38,1255,Viberate,0.0451998,0.0473646,0.047894017230164766,9.0
2023-09-23,2023,38,16990,Shina Inu,5.43172e-07,5.13184e-07,-0.05520903139337082,10.0
2023-09-23,2023,38,14370,Argentine Football Association Fan Token,0.712531,0.695656,-0.023683180100234198,11.0
2023-09-23,2023,38,8055,Stone Token,0.00388566,0.00360863,-0.07129548133393045,12.0
2023-09-23,2023,38,17524,KingdomX,0.00124314,0.00124753,0.003531380214617782,13.0
2023-09-23,2023,38,13346,Spool DAO Token,0.291333,0.287387,-0.013544637922926702,14.0
2023-09-23,2023,38,13272,GenomesDAO,0.0054397,0.00503267,-0.07482581760023517,15.0
2023-09-23,2023,38,6739,Hydra,0.455839,0.449725,-0.013412630336588157,16.0
2023-09-23,2023,38,16401,Degis,0.00190471,0.00201734,0.059132361356846894,17.0
2023-09-23,2023,38,13253,Witnet,0.00604474,0.00610287,0.009616625363539208,18.0
2023-09-23,2023,38,11958,Fodl Finance,0.00242854,0.00240076,-0.011438971563161331,19.0
2023-09-23,2023,38,13828,DappRadar,0.00582697,0.00601581,0.03240792384378159,20.0
2023-09-23,2023,38,106,Aditus,0.00026581,0.00026952,0.01395733794815837,21.0
2023-09-23,2023,38,8008,Dafi Protocol,0.00420184,0.00395749,-0.058153094834643856,22.0
2023-09-23,2023,38,7692,ETHA Lend,0.00974442,0.00944449,-0.03077966672208303,23.0
2023-09-23,2023,38,9958,Throne,0.0341791,0.0380148,0.11222355181967941,24.0
2023-09-23,2023,38,7977,Dora Factory,0.020632,0.0190634,-0.07602753005040712,25.0
2023-09-23,2023,38,4833,YfDAI.finance,79.57,77.72,-0.023249968581123468,26.0
2023-09-23,2023,38,12011,Bifrost Native Coin,0.188628,0.196396,0.04118158491846384,27.0
2023-09-23,2023,38,8685,Bankless DAO,0.00320051,0.00343214,0.0723728405785328,28.0
2023-09-23,2023,38,17853,Hiram,0.0424213,0.0429993,0.013625230721359204,29.0
2023-09-23,2023,38,8005,Etherland,0.00579393,0.00603193,0.04107747245824501,30.0
2023-09-23,2023,38,7040,xFund,404.77,422.48,0.04375324258220727,31.0
2023-09-23,2023,38,16041,Meta Ruffy,2.1e-06,1.34e-06,-0.3619047619047618,32.0
2023-09-23,2023,38,3149,WOM Token,0.0149598,0.0145804,-0.025361301621679447,33.0
2023-09-23,2023,38,6771,Connect Financial,0.0468832,0.0492212,0.049868609651218344,34.0
2023-09-23,2023,38,2344,Newscrypto Coin,0.05731,0.057902,0.010329785377770061,35.0
2023-09-23,2023,38,6188,Pancake Bunny,0.073009,0.080626,0.1043296031996055,36.0
2023-09-23,2023,38,15802,Affyn,0.01284,0.0157946,0.23010903426791263,37.0
2023-09-23,2023,38,11076,Dark Frontiers,0.0186481,0.0183106,-0.018098358545910895,38.0
2023-09-23,2023,38,10350,Polytrade,0.122818,0.108112,-0.11973814913123482,39.0
2023-09-23,2023,38,10408,Tune.Fm,0.000315,0.00030073,-0.04530158730158742,40.0
2023-09-23,2023,38,12116,Xfinite Entertainment Token,0.00030032,0.00028041,-0.06629595098561548,41.0
2023-09-23,2023,38,10852,GameFi,1.7,1.67,-0.01764705882352943,42.0
2023-09-23,2023,38,17540,Perion,0.147649,0.15414,0.04396237021584973,43.0
2023-09-23,2023,38,15187,ALL.ART,0.00067836,0.00057589,-0.1510554867621912,44.0
2023-09-23,2023,38,17379,Arc,0.0138562,0.0179429,0.2949365626939565,45.0
2023-09-23,2023,38,14025,Sao Paulo FC Fan Token,0.539205,0.480494,-0.10888437607218046,46.0
2023-09-23,2023,38,11972,Lunr Token,0.0497599,0.0455432,-0.08474092592629816,47.0
2023-09-23,2023,38,9689,DeHive,0.0495524,0.0494741,-0.0015801454621774801,48.0
2023-09-23,2023,38,6280,Paypolitan Token,0.00377089,0.00265168,-0.29680261158506344,49.0
2023-09-23,2023,38,12924,Everton Fan Token,0.822423,0.808842,-0.016513400038666314,50.0
2023-09-23,2023,38,15837,Alfa Romeo Racing ORLEN Fan Token,0.591142,0.587474,-0.006204938914845999,51.0
2023-09-23,2023,38,175,Ambrosus,0.00816123,0.0112559,0.3791916169498959,52.0
2023-09-23,2023,38,14582,AAG Ventures,0.00282298,0.00275916,-0.022607315673508144,53.0
2023-09-23,2023,38,14191,Plugin,0.0484468,0.0481742,-0.005626790623942095,54.0
2023-09-23,2023,38,8860,Unicly,1.75,1.95,0.11428571428571425,55.0
2023-09-23,2023,38,15832,Vesta Finance,0.450215,0.44978,-0.0009662050353719073,56.0
2023-09-23,2023,38,14305,Arsenal Fan Token,1.3,1.25,-0.03846153846153849,57.0
2023-09-23,2023,38,7876,HAPI,8.35,8.19,-0.019161676646706604,58.0
2023-09-23,2023,38,15722,LocalTrade,0.0137873,0.0136032,-0.013352868219303364,59.0
2023-09-23,2023,38,4729,Swerve,0.0166028,0.0152596,-0.0809020165273328,60.0
2023-09-23,2023,38,12992,Aston Villa Fan Token,0.789403,0.833633,0.056029683190968356,61.0
2023-09-23,2023,38,11691,Aston Martin Cognizant Fan Token,0.660841,0.654494,-0.009604428296670442,62.0
2023-09-23,2023,38,256,Aventus,0.738958,0.761608,0.030651268407676686,63.0
2023-09-23,2023,38,14463,Napoli Fan Token,3.13,2.72,-0.13099041533546316,64.0
2023-09-23,2023,38,1369,Linkeye,0.00102226,0.00091809,-0.10190166885136863,65.0
2023-09-23,2023,38,1172,SERO,0.00551139,0.00463474,-0.1590615071696976,66.0
2023-09-23,2023,38,2643,Tokoin,0.00045938,0.00047165,0.0267099133614872,67.0
2023-09-23,2023,38,16945,ApeX,0.12032,0.136172,0.1317486702127659,68.0
2023-09-23,2023,38,9567,WallStreetBets DApp,0.00138479,0.00144447,0.04309678723849834,69.0
2023-09-23,2023,38,5535,OctoFi,0.810639,1.073,0.3236471474972213,70.0
2023-09-23,2023,38,11223,Roush Fenway Racing Fan Token,0.854787,0.714505,-0.16411339901051375,71.0
2023-09-23,2023,38,12301,Defactor,0.0310185,0.0286852,-0.07522285087931395,72.0
2023-09-23,2023,38,7690,PAR Stablecoin,1.065,1.055,-0.009389671361502356,73.0
2023-09-23,2023,38,10706,Shiden Network,0.214099,0.206569,-0.035170645355653264,74.0
2023-09-23,2023,38,11603,Witch Token,0.136524,0.130589,-0.043472210014356416,75.0
2023-09-23,2023,38,6670,Whiteheart,176.88,171.9,-0.028154681139755708,76.0
2023-09-23,2023,38,4956,Vidya,0.0330545,0.0358157,0.08353476833714013,77.0
2023-09-23,2023,38,11889,iMe Lab,0.00553177,0.00542906,-0.018567294012585445,78.0
2023-09-23,2023,38,15220,Gamma Strategies,0.102656,0.109249,0.06422420511221946,79.0
2023-09-23,2023,38,4705,PowerPool Concentrated Voting Power,0.3102,0.31325,0.00983236621534493,80.0
2023-09-23,2023,38,11241,Kalao,0.0011077,0.00119293,0.07694321567211333,81.0
2023-09-23,2023,38,4636,PXP Token,0.0111597,0.0106015,-0.05001926575087144,82.0
2023-09-23,2023,38,13210,Symbiosis Finance,0.147278,0.145912,-0.009274976574912792,83.0
2023-09-23,2023,38,5365,Hedget,0.179825,0.179034,-0.004398720978729397,84.0
2023-09-23,2023,38,833,Crystal Token,0.00154502,0.00150795,-0.023993216916285837,85.0
2023-09-23,2023,38,13727,Rizon,0.00025394,0.00025201,-0.007600220524533474,86.0
2023-09-23,2023,38,1289,OpenANX,0.173262,0.16996,-0.01905784303540303,87.0
2023-09-23,2023,38,12001,King Shiba,0.00663419,0.00676476,0.019681377832109118,88.0
2023-09-23,2023,38,3917,Proton,0.00062624,0.00071919,0.14842552376085838,89.0
2023-09-23,2023,38,16357,MarsDAO,0.089799,0.089091,-0.007884274880566602,90.0
2023-09-23,2023,38,8864,BSC Station,0.00762999,0.00761867,-0.0014836192445861084,91.0
2023-09-23,2023,38,3767,DSLA Protocol,0.00074657,0.00070372,-0.05739582356644385,92.0
2023-09-23,2023,38,5521,PowerTrade Fuel,0.0117819,0.0120367,0.02162639302659159,93.0
2023-09-23,2023,38,17300,VeUSD,0.999731,0.999866,0.00013503632477135973,94.0
2023-09-23,2023,38,1996,Jetcoin,0.00123876,0.00110366,-0.10906067357680259,95.0
2023-09-23,2023,38,14520,Crypto Fight Club,0.00033995,0.00033995,0.0,96.0
2023-09-23,2023,38,11346,Parrot USD,0.996976,0.997256,0.0002808492882477191,97.0
2023-09-23,2023,38,5925,BoringDAO,0.00181517,0.00171766,-0.053719486329104206,98.0
2023-09-23,2023,38,8337,GAMEE,0.00376325,0.00361663,-0.038961004450940036,99.0
2023-09-23,2023,38,15221,Sperax USD,0.999779,0.996362,-0.003417755323926591,100.0
2023-10-07,2023,40,6001,r/FortNiteBR Bricks,0.087185,0.112297,0.2880311980271835,1.0
2023-10-07,2023,40,11247,NASDEX Token,0.158839,0.137391,-0.13502981005924233,2.0
2023-10-07,2023,40,16377,Oath,0.0327867,0.0302383,-0.07772663915551131,3.0
2023-10-07,2023,40,7692,ETHA Lend,0.008885,0.00769304,-0.13415419245920096,4.0
2023-10-07,2023,40,12011,Bifrost Native Coin,0.195131,0.202948,0.040060267205108316,5.0
2023-10-07,2023,40,1255,Viberate,0.0452915,0.0443785,-0.020158307850258815,6.0
2023-10-07,2023,40,209,Arcs,0.00139486,0.00123211,-0.11667837632450563,7.0
2023-10-07,2023,40,12276,Scallop,0.121194,0.11168,-0.07850223608429456,8.0
2023-10-07,2023,40,10091,Spores Network,0.00040453,0.00039123,-0.03287766049489531,9.0
2023-10-07,2023,40,12979,Flamengo Fan Token,0.46558,0.453009,-0.027000730271918894,10.0
2023-10-07,2023,40,9958,Throne,0.0403333,0.0392437,-0.027014898359420204,11.0
2023-10-07,2023,40,16990,Shina Inu,5.26055e-07,5.73301e-07,0.08981190179734069,12.0
2023-10-07,2023,40,17524,KingdomX,0.00125291,0.00119945,-0.042668667342426976,13.0
2023-10-07,2023,40,13346,Spool DAO Token,0.272946,0.26796,-0.01826734958563249,14.0
2023-10-07,2023,40,11223,Roush Fenway Racing Fan Token,0.692116,0.60694,-0.1230660756289407,15.0
2023-10-07,2023,40,4833,YfDAI.finance,78.67,76.41,-0.028727596288292932,16.0
2023-10-07,2023,40,10350,Polytrade,0.09693,0.099362,0.025090271329825685,17.0
2023-10-07,2023,40,7798,Battle Pets,0.117108,0.069498,-0.4065478020288964,18.0
2023-10-07,2023,40,13828,DappRadar,0.00544382,0.00536911,-0.013723818935967831,19.0
2023-10-07,2023,40,17540,Perion,0.135517,0.105214,-0.22361032195222738,20.0
2023-10-07,2023,40,13253,Witnet,0.00491642,0.00534102,0.08636365485454858,21.0
2023-10-07,2023,40,9689,DeHive,0.0477505,0.0490144,0.0264688327870912,22.0
2023-10-07,2023,40,12301,Defactor,0.0258889,0.0245817,-0.050492682191981816,23.0
2023-10-07,2023,40,106,Aditus,0.00027043,0.00023339,-0.136967052471989,24.0
2023-10-07,2023,40,14191,Plugin,0.0396411,0.0382109,-0.036078716281838785,25.0
2023-10-07,2023,40,6670,Whiteheart,160.9,134.17,-0.16612802983219402,26.0
2023-10-07,2023,40,7126,Polaris Share,0.0162896,0.017997,0.10481534230429217,27.0
2023-10-07,2023,40,8005,Etherland,0.00525806,0.0046163,-0.1220526201678946,28.0
2023-10-07,2023,40,4729,Swerve,0.0150968,0.0128877,-0.14632902336919085,29.0
2023-10-07,2023,40,3636,Donut,0.0153511,0.0143272,-0.06669880334308287,30.0
2023-10-07,2023,40,5925,BoringDAO,0.00173708,0.00166545,-0.04123586708729595,31.0
2023-10-07,2023,40,5408,YAM,0.056645,0.061079,0.07827698826021715,32.0
2023-10-07,2023,40,8008,Dafi Protocol,0.0049103,0.00413965,-0.15694560413824007,33.0
2023-10-07,2023,40,3149,WOM Token,0.0165723,0.0151827,-0.08385076302022056,34.0
2023-10-07,2023,40,7433,Pangolin,0.0205285,0.0198298,-0.03403560903134666,35.0
2023-10-07,2023,40,8685,Bankless DAO,0.00294012,0.00303024,0.030651810130198753,36.0
2023-10-07,2023,40,17764,Gari Network,0.0290641,0.0208488,-0.28266142767193886,37.0
2023-10-07,2023,40,11691,Aston Martin Cognizant Fan Token,0.63643,0.585529,-0.07997894505287319,38.0
2023-10-07,2023,40,6771,Connect Financial,0.0402404,0.0375963,-0.06570759733998675,39.0
2023-10-07,2023,40,7485,Urus Token,5.1,5.59,0.09607843137254907,40.0
2023-10-07,2023,40,11958,Fodl Finance,0.00229804,0.00233814,0.017449652747558764,41.0
2023-10-07,2023,40,256,Aventus,0.767517,0.696335,-0.09274322262568772,42.0
2023-10-07,2023,40,11499,Octopus Network,0.095897,0.095879,-0.0001877013879473836,43.0
2023-10-07,2023,40,8860,Unicly,1.72,1.64,-0.046511627906976785,44.0
2023-10-07,2023,40,7040,xFund,395.39,344.76,-0.12805078530058928,45.0
2023-10-07,2023,40,6188,Pancake Bunny,0.0739,0.072318,-0.021407307171853858,46.0
2023-10-07,2023,40,12924,Everton Fan Token,0.776793,0.709492,-0.08663955519681556,47.0
2023-10-07,2023,40,2344,Newscrypto Coin,0.055858,0.053554,-0.04124744888825237,48.0
2023-10-07,2023,40,15802,Affyn,0.015336,0.0157757,0.028671100678142894,49.0
2023-10-07,2023,40,12992,Aston Villa Fan Token,0.831487,0.794275,-0.04475355597862627,50.0
2023-10-07,2023,40,16755,Fringe Finance,0.00102106,0.00099119,-0.029253912600630698,51.0
2023-10-07,2023,40,15837,Alfa Romeo Racing ORLEN Fan Token,0.570558,0.532502,-0.06669961686629576,52.0
2023-10-07,2023,40,17379,Arc,0.0148825,0.013749,-0.07616327901898197,53.0
2023-10-07,2023,40,4479,UniPower,0.132037,0.13232,0.00214333860963219,54.0
2023-10-07,2023,40,4636,PXP Token,0.00995957,0.00898312,-0.09804138130461441,55.0
2023-10-07,2023,40,12001,King Shiba,0.00551652,0.00525516,-0.04737769463357326,56.0
2023-10-07,2023,40,10706,Shiden Network,0.183475,0.177087,-0.034816732524867174,57.0
2023-10-07,2023,40,14305,Arsenal Fan Token,1.28,1.2,-0.06250000000000006,58.0
2023-10-07,2023,40,11076,Dark Frontiers,0.0181378,0.0168013,-0.07368589354828024,59.0
2023-10-07,2023,40,11972,Lunr Token,0.0481783,0.0456867,-0.05171622909069028,60.0
2023-10-07,2023,40,4715,Hakka Finance,0.0016802,0.00161093,-0.04122723485299367,61.0
2023-10-07,2023,40,13210,Symbiosis Finance,0.132693,0.126897,-0.04367977210553681,62.0
2023-10-07,2023,40,541,BOMB,0.0401685,0.039046,-0.0279447826032838,63.0
2023-10-07,2023,40,1369,Linkeye,0.0009487,0.00091321,-0.03740908611784547,64.0
2023-10-07,2023,40,6336,Bird.Money,8.98,8.19,-0.08797327394209364,65.0
2023-10-07,2023,40,7265,Alliance Fan Token,0.242401,0.218798,-0.09737171051274546,66.0
2023-10-07,2023,40,7876,HAPI,8.15,7.94,-0.025766871165644165,67.0
2023-10-07,2023,40,10903,Talken,0.069437,0.06716,-0.03279231533620406,68.0
2023-10-07,2023,40,4956,Vidya,0.0379768,0.0358232,-0.05670830612373867,69.0
2023-10-07,2023,40,5836,PlotX,0.00617131,0.00548929,-0.11051462331336462,70.0
2023-10-07,2023,40,15220,Gamma Strategies,0.111814,0.102032,-0.08748457259377179,71.0
2023-10-07,2023,40,16940,Taki,0.00622661,0.00616698,-0.009576639616099251,72.0
2023-10-07,2023,40,833,Crystal Token,0.00155466,0.00149399,-0.03902460988254672,73.0
2023-10-07,2023,40,10408,Tune.Fm,0.00029166,0.00020745,-0.28872659946513063,74.0
2023-10-07,2023,40,8673,Crowny Token,0.00224005,0.00277499,0.23880716948282416,75.0
2023-10-07,2023,40,18133,Creo Engine,0.00099159,0.0008171,-0.17596990691717354,76.0
2023-10-07,2023,40,15832,Vesta Finance,0.47339,0.46522,-0.01725849722216345,77.0
2023-10-07,2023,40,14463,Napoli Fan Token,2.66,2.56,-0.03759398496240605,78.0
2023-10-07,2023,40,5271,SocialGood,0.067227,0.063423,-0.05658440805033695,79.0
2023-10-07,2023,40,10862,Ref Finance,0.051387,0.05022,-0.02271002393601497,80.0
2023-10-07,2023,40,15221,Sperax USD,1.001,0.998991,-0.0020069930069929348,81.0
2023-10-07,2023,40,1172,SERO,0.00444588,0.00380126,-0.14499266736844005,82.0
2023-10-07,2023,40,9567,WallStreetBets DApp,0.00141505,0.00107545,-0.23999151973428504,83.0
2023-10-07,2023,40,6935,Prosper,0.256929,0.25065,-0.02443865815069546,84.0
2023-10-07,2023,40,17848,PlutusDAO,0.181681,0.159937,-0.11968230029557307,85.0
2023-10-07,2023,40,1289,OpenANX,0.152539,0.153578,0.006811372829243566,86.0
2023-10-07,2023,40,13272,GenomesDAO,0.00644962,0.00544494,-0.15577351843984608,87.0
2023-10-07,2023,40,5294,Pickle Finance,0.903694,0.869515,-0.037821430705526383,88.0
2023-10-07,2023,40,15751,Sint-Truidense Voetbalvereniging Fan Token,0.708998,0.645563,-0.08947133842408585,89.0
2023-10-07,2023,40,9813,Tokemak,0.331522,0.364585,0.09973093791663905,90.0
2023-10-07,2023,40,1044,Enigma,0.0082064,0.00594193,-0.2759395106258531,91.0
2023-10-07,2023,40,17300,VeUSD,1.001,1.0,-0.000999000999000889,92.0
2023-10-07,2023,40,14520,Crypto Fight Club,0.00033995,0.00025008,-0.26436240623621116,93.0
2023-10-07,2023,40,8214,Drep [new],0.241241,0.25448,0.05487873122727883,94.0
2023-10-07,2023,40,15977,X2Y2,0.0169825,0.0138521,-0.18433092889739447,95.0
2023-10-07,2023,40,11934,Botto,0.133161,0.12945,-0.027868520062180307,96.0
2023-10-07,2023,40,7694,DFX Finance,0.05913,0.0414133,-0.29962286487400647,97.0
2023-10-07,2023,40,8800,MCH Coin,0.0493011,0.0445133,-0.09711345182967523,98.0
2023-10-07,2023,40,6370,Muse,5.77,5.22,-0.09532062391681106,99.0
2023-10-07,2023,40,7110,JulSwap,0.00157647,0.00165281,0.048424644934569036,100.0
2023-10-14,2023,41,11247,NASDEX Token,0.137391,0.124658,-0.09267710403155961,1.0
2023-10-14,2023,41,6001,r/FortNiteBR Bricks,0.112297,0.0472588,-0.5791623997079174,2.0
2023-10-14,2023,41,12011,Bifrost Native Coin,0.202948,0.221907,0.09341801840865643,3.0
2023-10-14,2023,41,209,Arcs,0.00123211,0.00120793,-0.019624871155984408,4.0
2023-10-14,2023,41,14025,Sao Paulo FC Fan Token,0.467454,0.484917,0.037357686531722924,5.0
2023-10-14,2023,41,11223,Roush Fenway Racing Fan Token,0.60694,0.662963,0.09230401687151932,6.0
2023-10-14,2023,41,11691,Aston Martin Cognizant Fan Token,0.585529,0.567739,-0.030382782065448463,7.0
2023-10-14,2023,41,12979,Flamengo Fan Token,0.453009,0.441161,-0.026154005770304717,8.0
2023-10-14,2023,41,14191,Plugin,0.0382109,0.0314767,-0.17623767040294774,9.0
2023-10-14,2023,41,9958,Throne,0.0392437,0.0371315,-0.05382265178869479,10.0
2023-10-14,2023,41,10091,Spores Network,0.00039123,0.00040504,0.0352989290187358,11.0
2023-10-14,2023,41,11499,Octopus Network,0.095879,0.093011,-0.029912702468736733,12.0
2023-10-14,2023,41,1255,Viberate,0.0443785,0.054116,0.21941931340626644,13.0
2023-10-14,2023,41,13346,Spool DAO Token,0.26796,0.261061,-0.025746380056724843,14.0
2023-10-14,2023,41,14370,Argentine Football Association Fan Token,0.707889,0.692346,-0.021956832215220146,15.0
2023-10-14,2023,41,17379,Arc,0.013749,0.0175966,0.27984580696777944,16.0
2023-10-14,2023,41,9689,DeHive,0.0490144,0.052168,0.06434027551087027,17.0
2023-10-14,2023,41,17524,KingdomX,0.00119945,0.00121562,0.013481178873650449,18.0
2023-10-14,2023,41,10706,Shiden Network,0.177087,0.175099,-0.011226120494446176,19.0
2023-10-14,2023,41,13828,DappRadar,0.00536911,0.0053697,0.00010988785850913198,20.0
2023-10-14,2023,41,4833,YfDAI.finance,76.41,79.36,0.03860751210574536,21.0
2023-10-14,2023,41,7798,Battle Pets,0.069498,0.069562,0.0009208898097786212,22.0
2023-10-14,2023,41,11329,Portugal National Team Fan Token,0.933318,0.957569,0.02598364115981908,23.0
2023-10-14,2023,41,106,Aditus,0.00023339,0.0002607,0.11701443935044338,24.0
2023-10-14,2023,41,16990,Shina Inu,5.73301e-07,7.14247e-07,0.24584991130313744,25.0
2023-10-14,2023,41,7126,Polaris Share,0.017997,0.0131598,-0.2687781296882814,26.0
2023-10-14,2023,41,13253,Witnet,0.00534102,0.00477382,-0.10619694365495735,27.0
2023-10-14,2023,41,8008,Dafi Protocol,0.00413965,0.00405608,-0.02018769702752644,28.0
2023-10-14,2023,41,5408,YAM,0.061079,0.055586,-0.08993271009675989,29.0
2023-10-14,2023,41,6670,Whiteheart,134.17,148.57,0.10732652604904232,30.0
2023-10-14,2023,41,12001,King Shiba,0.00525516,0.00505028,-0.03898644379999851,31.0
2023-10-14,2023,41,10408,Tune.Fm,0.00020745,0.0002058,-0.00795372378886485,32.0
2023-10-14,2023,41,6280,Paypolitan Token,0.00213104,0.00152802,-0.2829698175538704,33.0
2023-10-14,2023,41,15837,Alfa Romeo Racing ORLEN Fan Token,0.532502,0.515701,-0.03155105520730451,34.0
2023-10-14,2023,41,5271,SocialGood,0.063423,0.057832,-0.08815413966542095,35.0
2023-10-14,2023,41,7040,xFund,344.76,310.87,-0.09830026685230302,36.0
2023-10-14,2023,41,256,Aventus,0.696335,0.71279,0.023630867326789543,37.0
2023-10-14,2023,41,17540,Perion,0.105214,0.107693,0.023561503222004627,38.0
2023-10-14,2023,41,7485,Urus Token,5.59,5.9,0.055456171735241595,39.0
2023-10-14,2023,41,12149,TXA,0.102004,0.097019,-0.04887063252421477,40.0
2023-10-14,2023,41,10350,Polytrade,0.099362,0.09211,-0.07298564843702832,41.0
2023-10-14,2023,41,12924,Everton Fan Token,0.709492,0.693886,-0.02199601968732559,42.0
2023-10-14,2023,41,11506,S.C. Corinthians Fan Token,0.475299,0.505203,0.06291618539066972,43.0
2023-10-14,2023,41,12301,Defactor,0.0245817,0.0304376,0.23822192932140562,44.0
2023-10-14,2023,41,8005,Etherland,0.0046163,0.00430117,-0.06826462751554281,45.0
2023-10-14,2023,41,6188,Pancake Bunny,0.072318,0.07282,0.006941563649437242,46.0
2023-10-14,2023,41,6739,Hydra,0.460823,0.50924,0.10506637038515883,47.0
2023-10-14,2023,41,2643,Tokoin,0.00063285,0.00063329,0.000695267440941754,48.0
2023-10-14,2023,41,8860,Unicly,1.64,1.7,0.03658536585365857,49.0
2023-10-14,2023,41,4479,UniPower,0.13232,0.112747,-0.1479217049576783,50.0
2023-10-14,2023,41,4705,PowerPool Concentrated Voting Power,0.30261,0.312584,0.03295991540266344,51.0
2023-10-14,2023,41,13210,Symbiosis Finance,0.126897,0.13536,0.06669188396888813,52.0
2023-10-14,2023,41,17764,Gari Network,0.0208488,0.0215598,0.034102682168757906,53.0
2023-10-14,2023,41,8685,Bankless DAO,0.00303024,0.00329457,0.08723071439885953,54.0
2023-10-14,2023,41,7433,Pangolin,0.0198298,0.0202527,0.02132648841642361,55.0
