date,year,week,id_project,project_name,start_price,end_price,performance,rank
2023-11-11,2023,45,18795,WhiteBIT Token,5.43,5.42,-0.0018416206261509737,14.0
2023-11-11,2023,45,4829,Alchemy Pay,0.0219978,0.0189101,-0.14036403640364045,15.0
2023-11-11,2023,45,4469,Render Token,2.47,3.41,0.3805668016194331,16.0
2023-11-11,2023,45,512,Blockstack,0.680285,0.631552,-0.07163615249491026,17.0
2023-11-11,2023,45,996,Maker,1292.69,1360.54,0.05248744865358276,18.0
2023-11-11,2023,45,3457,inSure,0.0053568,0.00522341,-0.024901060334528026,19.0
2023-11-11,2023,45,1046,RIF Token,0.113555,0.099384,-0.12479415261327112,20.0
2023-11-11,2023,45,16837,USDD,0.995488,0.998311,0.0028357951075250617,21.0
2023-11-11,2023,45,114,aelf,0.380789,0.50904,0.336803321524519,22.0
2023-11-11,2023,45,1259,Tellor,90.18,92.11,0.021401641162120122,23.0
2023-11-11,2023,45,1016,Swipe,0.376469,0.351393,-0.06660840600421279,24.0
2023-11-11,2023,45,7426,Mask Network,3.6,3.41,-0.052777777777777764,25.0
2023-11-11,2023,45,7555,Radicle,1.61,1.49,-0.07453416149068329,26.0
2023-11-11,2023,45,16688,Stargate Finance,0.605873,0.528675,-0.12741614166665288,27.0
2023-11-11,2023,45,3756,JUST,0.0339015,0.0326788,-0.036066250755866266,28.0
2023-11-11,2023,45,10321,WOO Network,0.272884,0.232386,-0.14840738189120653,29.0
2023-11-11,2023,45,6098,Wemix Token,1.76,1.76,0.0,30.0
2023-11-11,2023,45,204,Aragon,5.25,5.01,-0.045714285714285756,31.0
2023-11-11,2023,45,983,Stellar,0.125884,0.119053,-0.05426424327158328,32.0
2023-11-11,2023,45,4927,Tokamak Network,2.89,2.26,-0.2179930795847752,33.0
2023-11-11,2023,45,15732,Ronin,0.799052,0.803148,0.005126074398161808,34.0
2023-11-11,2023,45,18226,Bitcoin Avalanche Bridged (BTC.b),36913.0,36644.0,-0.0072874055210901305,35.0
2023-11-11,2023,45,13193,Radix,0.0436968,0.0458357,0.04894866443309348,36.0
2023-11-11,2023,45,1169,STP Network,0.07067,0.068088,-0.03653601245224283,37.0
2023-11-11,2023,45,988,OKB,61.26,57.28,-0.06496898465556639,38.0
2023-11-11,2023,45,984,TRON,0.108284,0.102922,-0.04951793432086001,39.0
2023-11-11,2023,45,376,Bitcoin,37001.0,36617.0,-0.010378097889246237,40.0
2023-11-11,2023,45,1038,Stratis,0.929801,0.919112,-0.011496008285643863,41.0
2023-11-11,2023,45,1041,Status,0.0453102,0.0410056,-0.0950028911812351,42.0
2023-11-11,2023,45,12263,Immutable X,1.14,1.14,0.0,43.0
2023-11-11,2023,45,8283,MiL.k Alliance,0.320943,0.313395,-0.02351819481964087,44.0
2023-11-11,2023,45,2792,f(x) Coin,0.144935,0.144334,-0.004146686445648175,45.0
2023-11-11,2023,45,528,Bluzelle,0.252792,0.241733,-0.04374742871609866,46.0
2023-11-11,2023,45,6569,The Graph,0.140202,0.126179,-0.10001997118443375,47.0
2023-11-11,2023,45,1097,Metal,1.98,1.68,-0.15151515151515155,48.0
2023-11-11,2023,45,10035,JOE,0.355873,0.376275,0.05732944055885114,49.0
2023-11-11,2023,45,7173,SafePal,0.721907,0.653387,-0.09491527301993181,50.0
2023-11-11,2023,45,5920,Injective Protocol,17.76,16.07,-0.09515765765765773,51.0
2023-11-11,2023,45,13879,Rocket Pool ETH,2247.8,2142.88,-0.04667675060058727,52.0
2023-11-11,2023,45,9500,Casper Network,0.0379927,0.0324952,-0.14469885004224484,53.0
2023-11-11,2023,45,10735,GMX,54.98,50.89,-0.07439068752273548,54.0
2023-11-11,2023,45,18838,Frax Ether,2060.73,1958.63,-0.049545549392690895,55.0
2023-11-11,2023,45,990,NEO,12.99,11.01,-0.1524249422632795,56.0
2023-11-11,2023,45,3144,Orbs,0.0481555,0.045231,-0.060730342328498235,57.0
2023-11-11,2023,45,979,XRP,0.667858,0.612181,-0.08336652402157342,58.0
2023-11-11,2023,45,5112,dKargo,0.036825,0.0361337,-0.01877257298031226,59.0
2023-11-11,2023,45,6583,Staked Ether,2061.9,1963.21,-0.047863620932149985,60.0
2023-11-11,2023,45,978,Ethereum,2058.34,1964.36,-0.04565815171448849,61.0
2023-11-11,2023,45,6150,Oasis Network,0.074367,0.067308,-0.09492113437411749,62.0
2023-11-11,2023,45,215,Ark,1.48,1.51,0.02027027027027029,63.0
2023-11-11,2023,45,6350,SKALE,0.0306688,0.0312239,0.01809982783806342,64.0
2023-11-11,2023,45,1281,OriginTrail,0.303323,0.298664,-0.015359863907451872,65.0
2023-11-11,2023,45,3288,Filecoin,4.76,4.72,-0.008403361344537823,66.0
2023-11-11,2023,45,3747,Solana,57.57,59.05,0.02570783394128881,67.0
2023-11-11,2023,45,6790,Escoin Token,1.022,1.012,-0.00978473581213308,68.0
2023-11-11,2023,45,188,Ankr,0.0264596,0.0266755,0.008159609366732736,69.0
2023-11-11,2023,45,9795,Coin98,0.190943,0.17006,-0.10936771706739715,70.0
2023-11-11,2023,45,1001,Qtum,3.21,3.05,-0.04984423676012466,71.0
2023-11-11,2023,45,309,Beldex,0.039749,0.056528,0.4221238270145162,72.0
2023-11-11,2023,45,18696,Radiant Capital,0.283422,0.251988,-0.11090882147469151,73.0
2023-11-11,2023,45,10910,Baby Doge Coin,1.351e-09,1.243e-09,-0.07994078460399708,74.0
2023-11-11,2023,45,8224,Pundi X,0.563862,0.49923,-0.11462379092756733,75.0
2023-11-11,2023,45,989,Huobi Token,2.86,2.9,0.013986013986014,76.0
2023-11-11,2023,45,1443,Prometeus,4.53,4.32,-0.04635761589403972,77.0
2023-11-11,2023,45,18821,Axelar,0.422905,0.52373,0.23841051772856803,78.0
2023-11-11,2023,45,15776,Astar,0.072067,0.062827,-0.12821402306187313,79.0
2023-11-11,2023,45,10879,Lido Staked SOL,65.86,67.48,0.02459763133920444,80.0
2023-11-11,2023,45,1147,Storm,0.00950879,0.00831733,-0.12530090579348163,81.0
2023-11-11,2023,45,4340,Compound,55.68,50.67,-0.08997844827586203,82.0
2023-11-11,2023,45,659,ChainLink,16.45,13.7,-0.16717325227963525,83.0
2023-11-11,2023,45,18797,FLOKI,3.191e-05,3.222e-05,0.00971482293951746,84.0
2023-11-11,2023,45,1150,Thorchain,4.69,5.99,0.277185501066098,85.0
2023-11-11,2023,45,281,Bancor Network Token,1.1,0.780343,-0.29059727272727276,86.0
2023-11-11,2023,45,1088,Power Ledger,0.243276,0.279145,0.1474415889771288,87.0
2023-11-11,2023,45,5792,DeXe,3.78,3.39,-0.1031746031746031,88.0
2023-11-11,2023,45,3752,Cartesi,0.169504,0.145947,-0.13897607136114778,89.0
2023-11-11,2023,45,408,Bitcoin SV,50.18,46.98,-0.06377042646472704,90.0
2023-11-11,2023,45,1033,Steem,0.27867,0.253707,-0.08957907202066946,91.0
2023-11-11,2023,45,3192,MVL,0.00410139,0.00441624,0.07676665715769537,92.0
2023-11-11,2023,45,9735,Vulcan Forged,6.37,6.52,0.02354788069073775,93.0
2023-11-11,2023,45,1132,Reserve Rights Token,0.00288003,0.00241402,-0.16180734228462906,94.0
2023-11-11,2023,45,1105,Telcoin,0.00266824,0.00236185,-0.11482850118430131,95.0
2023-11-11,2023,45,1114,QuarkChain,0.0114629,0.0118244,0.03153652217152734,96.0
2023-11-11,2023,45,5718,Venus,7.04,6.85,-0.02698863636363642,97.0
2023-11-11,2023,45,10911,Marinade staked SOL,65.85,67.72,0.02839787395596059,98.0
2023-11-11,2023,45,9427,Centrifuge,0.589689,0.513174,-0.1297548368716391,99.0
2023-11-11,2023,45,1012,Lisk,1.17,1.096,-0.06324786324786312,100.0
2023-11-18,2023,46,18408,Kaspa,0.141273,0.13716,-0.029113843409568744,1.0
2023-11-18,2023,46,14418,Vega Protocol,1.18,1.29,0.09322033898305093,2.0
2023-11-18,2023,46,10909,Synapse,0.40611,0.429521,0.057646942946492225,3.0
2023-11-18,2023,46,6035,Conflux Token,0.151295,0.161498,0.067437787104663,4.0
2023-11-18,2023,46,16660,Rollbit Coin,0.193597,0.17467,-0.09776494470472166,5.0
2023-11-18,2023,46,4702,Wrapped NXM,39.2,41.75,0.06505102040816318,6.0
2023-11-18,2023,46,1039,TomoChain,1.18,1.18,0.0,7.0
2023-11-18,2023,46,5923,Akash Network,1.37,1.74,0.2700729927007298,8.0
2023-11-18,2023,46,2696,MX Token,2.84,3.0,0.056338028169014134,9.0
2023-11-18,2023,46,4469,Render Token,3.41,3.43,0.005865102639296193,10.0
2023-11-18,2023,46,18811,Bitget Token,0.531936,0.549137,0.032336596883835694,11.0
2023-11-18,2023,46,3213,XinFin,0.053084,0.0498229,-0.06143282344962693,12.0
2023-11-18,2023,46,10717,dYdX,3.21,3.51,0.09345794392523359,13.0
2023-11-18,2023,46,512,Blockstack,0.631552,0.654611,0.03651164116335638,14.0
2023-11-18,2023,46,5619,DODO,0.115102,0.123872,0.07619328943024448,15.0
2023-11-18,2023,46,18795,WhiteBIT Token,5.42,5.43,0.0018450184501844625,16.0
2023-11-18,2023,46,7426,Mask Network,3.41,3.54,0.038123167155425186,17.0
2023-11-18,2023,46,8062,Liquity,1.43,1.42,-0.006993006993007,18.0
2023-11-18,2023,46,4829,Alchemy Pay,0.0189101,0.0210258,0.11188201014272806,19.0
2023-11-18,2023,46,16837,USDD,0.998311,0.989081,-0.00924561584516244,20.0
2023-11-18,2023,46,9791,Yield Guild Games,0.356282,0.389503,0.09324355426319601,21.0
2023-11-18,2023,46,996,Maker,1360.54,1450.1,0.06582680406309256,22.0
2023-11-18,2023,46,3457,inSure,0.00522341,0.00481032,-0.07908435294185226,23.0
2023-11-18,2023,46,114,aelf,0.50904,0.449928,-0.11612446958981622,24.0
2023-11-18,2023,46,1097,Metal,1.68,1.67,-0.005952380952380958,25.0
2023-11-18,2023,46,8840,Chia,26.0,26.49,0.018846153846153787,26.0
2023-11-18,2023,46,10321,WOO Network,0.232386,0.224687,-0.03313022299105803,27.0
2023-11-18,2023,46,204,Aragon,5.01,5.3,0.05788423153692616,28.0
2023-11-18,2023,46,6184,Unifi Protocol DAO,8.77,13.05,0.48802736602052466,29.0
2023-11-18,2023,46,1016,Swipe,0.351393,0.350812,-0.001653419390824513,30.0
2023-11-18,2023,46,5920,Injective Protocol,16.07,16.95,0.05476042314872427,31.0
2023-11-18,2023,46,188,Ankr,0.0266755,0.025336,-0.05021461640831476,32.0
2023-11-18,2023,46,983,Stellar,0.119053,0.119985,0.007828446154233731,33.0
2023-11-18,2023,46,10735,GMX,50.89,52.0,0.02181175083513459,34.0
2023-11-18,2023,46,6098,Wemix Token,1.76,1.8,0.02272727272727275,35.0
2023-11-18,2023,46,6790,Escoin Token,1.012,1.008,-0.0039525691699604775,36.0
2023-11-18,2023,46,528,Bluzelle,0.241733,0.248793,0.029205776621313528,37.0
2023-11-18,2023,46,1187,MovieBloc,0.00515195,0.00548535,0.0647133609604131,38.0
2023-11-18,2023,46,18226,Bitcoin Avalanche Bridged (BTC.b),36644.0,37853.0,0.0329931230215042,39.0
2023-11-18,2023,46,12263,Immutable X,1.14,1.4,0.2280701754385965,40.0
2023-11-18,2023,46,9735,Vulcan Forged,6.52,6.53,0.0015337423312884472,41.0
2023-11-18,2023,46,984,TRON,0.102922,0.106273,0.03255863663745367,42.0
2023-11-18,2023,46,15732,Ronin,0.803148,0.956243,0.19061866555105658,43.0
2023-11-18,2023,46,18773,EthereumPoW,1.55,2.77,0.7870967741935484,44.0
2023-11-18,2023,46,376,Bitcoin,36617.0,37812.0,0.03263511483737062,45.0
2023-11-18,2023,46,6350,SKALE,0.0312239,0.0467096,0.4959566229715058,46.0
2023-11-18,2023,46,988,OKB,57.28,58.15,0.015188547486033474,47.0
2023-11-18,2023,46,12265,Merit Circle,0.830295,0.886682,0.06791200717817157,48.0
2023-11-18,2023,46,7864,PlayDapp,0.215548,0.211834,-0.017230500862916824,49.0
2023-11-18,2023,46,16688,Stargate Finance,0.528675,0.556839,0.05327280465314223,50.0
2023-11-18,2023,46,13193,Radix,0.0458357,0.056159,0.22522400661493117,51.0
2023-11-18,2023,46,19102,tomiNet,2.04,2.7,0.32352941176470595,52.0
2023-11-18,2023,46,4927,Tokamak Network,2.26,2.36,0.04424778761061951,53.0
2023-11-18,2023,46,989,Huobi Token,2.9,2.89,-0.003448275862068892,54.0
2023-11-18,2023,46,10035,JOE,0.376275,0.39706,0.05523885456115872,55.0
2023-11-18,2023,46,2792,f(x) Coin,0.144334,0.148053,0.025766624634528248,56.0
2023-11-18,2023,46,7173,SafePal,0.653387,0.661305,0.012118392315733218,57.0
2023-11-18,2023,46,7555,Radicle,1.49,1.55,0.040268456375838965,58.0
2023-11-18,2023,46,17971,Project Galaxy,1.33,1.41,0.06015037593984951,59.0
2023-11-18,2023,46,1150,Thorchain,5.99,5.4,-0.09849749582637726,60.0
2023-11-18,2023,46,6583,Staked Ether,1963.21,2080.91,0.05995283235109836,61.0
2023-11-18,2023,46,18696,Radiant Capital,0.251988,0.25388,0.007508294045748229,62.0
2023-11-18,2023,46,10911,Marinade staked SOL,67.72,67.83,0.0016243354991139906,63.0
2023-11-18,2023,46,4689,yearn.finance,9612.35,8843.89,-0.07994507066430175,64.0
2023-11-18,2023,46,1046,RIF Token,0.099384,0.104642,0.05290590034613216,65.0
2023-11-18,2023,46,211,Ardor,0.139891,0.100897,-0.2787455947845107,66.0
2023-11-18,2023,46,13226,Biconomy,0.265708,0.274239,0.03210667349120091,67.0
2023-11-18,2023,46,5112,dKargo,0.0361337,0.0362121,0.002169719679966328,68.0
2023-11-18,2023,46,18838,Frax Ether,1958.63,2079.66,0.061793192180248306,69.0
2023-11-18,2023,46,978,Ethereum,1964.36,2084.18,0.06099696593292469,70.0
2023-11-18,2023,46,8668,Pendle,1.16,1.13,-0.025862068965517265,71.0
2023-11-18,2023,46,10879,Lido Staked SOL,67.48,67.57,0.0013337285121515885,72.0
2023-11-18,2023,46,3756,JUST,0.0326788,0.0319404,-0.022595688948186598,73.0
2023-11-18,2023,46,1021,ICON,0.259549,0.257487,-0.007944549969369764,74.0
2023-11-18,2023,46,8283,MiL.k Alliance,0.313395,0.333439,0.06395762536096622,75.0
2023-11-18,2023,46,990,NEO,11.01,11.2,0.017257039055404134,76.0
2023-11-18,2023,46,281,Bancor Network Token,0.780343,0.753925,-0.033854343538674725,77.0
2023-11-18,2023,46,9500,Casper Network,0.0324952,0.0333715,0.026967059750363023,78.0
2023-11-18,2023,46,1169,STP Network,0.068088,0.067171,-0.0134678651157326,79.0
2023-11-18,2023,46,1259,Tellor,92.11,86.34,-0.06264249267180541,80.0
2023-11-18,2023,46,979,XRP,0.612181,0.619912,0.012628618006766044,81.0
2023-11-18,2023,46,6150,Oasis Network,0.067308,0.07471,0.10997206869911438,82.0
2023-11-18,2023,46,4340,Compound,50.67,52.82,0.04243141898559302,83.0
2023-11-18,2023,46,8054,Illuvium,85.77,108.3,0.26267925848198675,84.0
2023-11-18,2023,46,215,Ark,1.51,1.59,0.052980132450331174,85.0
2023-11-18,2023,46,1147,Storm,0.00831733,0.00803527,-0.033912325229370356,86.0
2023-11-18,2023,46,1038,Stratis,0.919112,1.071,0.1652551593276988,87.0
2023-11-18,2023,46,3747,Solana,59.05,58.98,-0.0011854360711261692,88.0
2023-11-18,2023,46,3752,Cartesi,0.145947,0.155113,0.06280362049237057,89.0
2023-11-18,2023,46,8224,Pundi X,0.49923,0.516155,0.033902209402479865,90.0
2023-11-18,2023,46,809,Crypto.com Coin,0.098163,0.097521,-0.006540142416185362,91.0
2023-11-18,2023,46,13879,Rocket Pool ETH,2142.88,2276.35,0.06228533562308659,92.0
2023-11-18,2023,46,8826,Wilder World,0.290208,0.31765,0.09455976403131534,93.0
2023-11-18,2023,46,1024,Horizen,10.89,10.38,-0.046831955922864994,94.0
2023-11-18,2023,46,10910,Baby Doge Coin,1.243e-09,1.247e-09,0.0032180209171359503,95.0
2023-11-18,2023,46,4341,Balancer,3.63,3.82,0.05234159779614324,96.0
2023-11-18,2023,46,6569,The Graph,0.126179,0.15118,0.19813915152283654,97.0
2023-11-18,2023,46,1281,OriginTrail,0.298664,0.391711,0.3115440762863954,98.0
2023-11-18,2023,46,18821,Axelar,0.52373,0.699262,0.335157428445955,99.0
2023-11-18,2023,46,3144,Orbs,0.045231,0.0450782,-0.003378214056731037,100.0
2023-11-25,2023,47,18408,Kaspa,0.13716,0.138985,0.013305628463108728,1.0
2023-11-25,2023,47,14418,Vega Protocol,1.29,1.24,-0.038759689922480654,2.0
2023-11-25,2023,47,5923,Akash Network,1.74,1.79,0.028735632183908073,3.0
2023-11-25,2023,47,1039,TomoChain,1.18,1.11,-0.059322033898304954,4.0
2023-11-25,2023,47,4702,Wrapped NXM,41.75,44.49,0.06562874251497011,5.0
2023-11-25,2023,47,4469,Render Token,3.43,3.6,0.04956268221574342,6.0
2023-11-25,2023,47,2696,MX Token,3.0,2.97,-0.009999999999999934,7.0
2023-11-25,2023,47,16660,Rollbit Coin,0.17467,0.175291,0.003555275662678253,8.0
2023-11-25,2023,47,6035,Conflux Token,0.161498,0.165167,0.022718547598112704,9.0
2023-11-25,2023,47,6098,Wemix Token,1.8,2.53,0.4055555555555554,10.0
2023-11-25,2023,47,10717,dYdX,3.51,3.4,-0.031339031339031306,11.0
2023-11-25,2023,47,18811,Bitget Token,0.549137,0.508612,-0.0737976133460321,12.0
2023-11-25,2023,47,18840,Hifi Finance,0.752943,0.747663,-0.0070124830166427765,13.0
2023-11-25,2023,47,3213,XinFin,0.0498229,0.0485207,-0.02613657575131121,14.0
2023-11-25,2023,47,7425,Raydium,0.386794,0.451171,0.16643743181124826,15.0
2023-11-25,2023,47,9735,Vulcan Forged,6.53,6.75,0.03369065849923426,16.0
2023-11-25,2023,47,18795,WhiteBIT Token,5.43,5.45,0.003683241252302111,17.0
2023-11-25,2023,47,996,Maker,1450.1,1539.17,0.06142335011378537,18.0
2023-11-25,2023,47,114,aelf,0.449928,0.538219,0.19623361960135846,19.0
2023-11-25,2023,47,512,Blockstack,0.654611,0.782036,0.19465759053850284,20.0
2023-11-25,2023,47,4829,Alchemy Pay,0.0210258,0.0208908,-0.006420683160688283,21.0
2023-11-25,2023,47,19102,tomiNet,2.7,2.28,-0.1555555555555557,22.0
2023-11-25,2023,47,7426,Mask Network,3.54,3.56,0.005649717514124299,23.0
2023-11-25,2023,47,8062,Liquity,1.42,1.49,0.04929577464788737,24.0
2023-11-25,2023,47,5920,Injective Protocol,16.95,18.35,0.0825958702064898,25.0
2023-11-25,2023,47,8668,Pendle,1.13,1.095,-0.030973451327433562,26.0
2023-11-25,2023,47,6445,Badger DAO,3.69,4.17,0.13008130081300812,27.0
2023-11-25,2023,47,204,Aragon,5.3,5.46,0.030188679245283047,28.0
2023-11-25,2023,47,16837,USDD,0.989081,0.992852,0.003812630108150868,29.0
2023-11-25,2023,47,1259,Tellor,86.34,81.19,-0.05964790363678487,30.0
2023-11-25,2023,47,4927,Tokamak Network,2.36,2.33,-0.012711864406779579,31.0
2023-11-25,2023,47,3457,inSure,0.00481032,0.00548816,0.14091370220692176,32.0
2023-11-25,2023,47,6350,SKALE,0.0467096,0.0447657,-0.041616712624385536,33.0
2023-11-25,2023,47,9791,Yield Guild Games,0.389503,0.392887,0.008687994700939398,34.0
2023-11-25,2023,47,6184,Unifi Protocol DAO,13.05,11.57,-0.11340996168582378,35.0
2023-11-25,2023,47,10321,WOO Network,0.224687,0.233177,0.037785897715488646,36.0
2023-11-25,2023,47,9500,Casper Network,0.0333715,0.0351242,0.05252086361116531,37.0
2023-11-25,2023,47,5619,DODO,0.123872,0.134794,0.0881716610694911,38.0
2023-11-25,2023,47,309,Beldex,0.051686,0.0463084,-0.10404364818326052,39.0
2023-11-25,2023,47,18226,Bitcoin Avalanche Bridged (BTC.b),37853.0,39552.0,0.04488415713417695,40.0
2023-11-25,2023,47,188,Ankr,0.025336,0.0264637,0.04450978844332171,41.0
2023-11-25,2023,47,979,XRP,0.619912,0.620168,0.0004129618397450509,42.0
2023-11-25,2023,47,983,Stellar,0.119985,0.121376,0.011593115806142463,43.0
2023-11-25,2023,47,5112,dKargo,0.0362121,0.0373857,0.032409056641288514,44.0
2023-11-25,2023,47,984,TRON,0.106273,0.103282,-0.028144495779737162,45.0
2023-11-25,2023,47,6691,Cobak Token,0.919048,0.884356,-0.03774775637398694,46.0
2023-11-25,2023,47,9792,Osmosis,0.649814,0.714647,0.099771626957868,47.0
2023-11-25,2023,47,376,Bitcoin,37812.0,39501.0,0.044668359251031416,48.0
2023-11-25,2023,47,989,Huobi Token,2.89,2.81,-0.027681660899654004,49.0
2023-11-25,2023,47,809,Crypto.com Coin,0.097521,0.092605,-0.05040965535628213,50.0
2023-11-25,2023,47,1016,Swipe,0.350812,0.358826,0.02284414444203723,51.0
2023-11-25,2023,47,1187,MovieBloc,0.00548535,0.0054343,-0.009306607600244201,52.0
2023-11-25,2023,47,10735,GMX,52.0,52.32,0.006153846153846159,53.0
2023-11-25,2023,47,1046,RIF Token,0.104642,0.112195,0.0721794308212764,54.0
2023-11-25,2023,47,988,OKB,58.15,58.37,0.0037833190025795163,55.0
2023-11-25,2023,47,528,Bluzelle,0.248793,0.264713,0.06398893859553922,56.0
2023-11-25,2023,47,215,Ark,1.59,1.14,-0.2830188679245284,57.0
2023-11-25,2023,47,15732,Ronin,0.956243,1.15,0.2026231826010752,58.0
2023-11-25,2023,47,7173,SafePal,0.661305,0.690171,0.04365005557193723,59.0
2023-11-25,2023,47,12263,Immutable X,1.4,1.42,0.0142857142857143,60.0
2023-11-25,2023,47,18838,Frax Ether,2079.66,2157.73,0.03753979015800668,61.0
2023-11-25,2023,47,1169,STP Network,0.067171,0.065613,-0.023194533355168006,62.0
2023-11-25,2023,47,10035,JOE,0.39706,0.43647,0.09925452072734599,63.0
2023-11-25,2023,47,6583,Staked Ether,2080.91,2155.59,0.03588814509036926,64.0
2023-11-25,2023,47,211,Ardor,0.100897,0.100907,9.91109745581744e-05,65.0
2023-11-25,2023,47,978,Ethereum,2084.18,2155.86,0.034392422919325726,66.0
2023-11-25,2023,47,3756,JUST,0.0319404,0.0317429,-0.006183391566793253,67.0
2023-11-25,2023,47,6790,Escoin Token,1.008,1.026,0.017857142857142873,68.0
2023-11-25,2023,47,990,NEO,11.2,11.61,0.03660714285714287,69.0
2023-11-25,2023,47,1038,Stratis,1.071,1.079,0.007469654528478065,70.0
2023-11-25,2023,47,10911,Marinade staked SOL,67.83,72.75,0.07253427686864222,71.0
2023-11-25,2023,47,8283,MiL.k Alliance,0.333439,0.341373,0.023794457157081197,72.0
2023-11-25,2023,47,1097,Metal,1.67,1.67,0.0,73.0
2023-11-25,2023,47,3747,Solana,58.98,63.08,0.06951508986096985,74.0
2023-11-25,2023,47,18797,FLOKI,3.365e-05,3.371e-05,0.0017830609212482263,75.0
2023-11-25,2023,47,987,LEO Token,3.98,3.97,-0.002512562814070298,76.0
2023-11-25,2023,47,8158,Seedify.fund,2.35,2.28,-0.02978723404255331,77.0
2023-11-25,2023,47,281,Bancor Network Token,0.753925,0.790783,0.04888815200450981,78.0
2023-11-25,2023,47,13879,Rocket Pool ETH,2276.35,2363.76,0.03839919168844875,79.0
2023-11-25,2023,47,687,Civic,0.114096,0.112007,-0.018309143177675007,80.0
2023-11-25,2023,47,18821,Axelar,0.699262,0.738694,0.05639088067133622,81.0
2023-11-25,2023,47,4689,yearn.finance,8843.89,8711.47,-0.014973049189892692,82.0
2023-11-25,2023,47,1005,Synthetix Network Token,3.65,3.63,-0.005479452054794526,83.0
2023-11-25,2023,47,13193,Radix,0.056159,0.05823,0.036877437276304714,84.0
2023-11-25,2023,47,8054,Illuvium,108.3,114.83,0.060295475530932605,85.0
2023-11-25,2023,47,16688,Stargate Finance,0.556839,0.588552,0.05695182988260519,86.0
2023-11-25,2023,47,4340,Compound,52.82,52.35,-0.00889814464218097,87.0
2023-11-25,2023,47,5792,DeXe,3.49,3.52,0.008595988538681891,88.0
2023-11-25,2023,47,1025,Siacoin,0.00452924,0.00572563,0.26414806899170706,89.0
2023-11-25,2023,47,10879,Lido Staked SOL,67.57,72.37,0.0710374426520647,90.0
2023-11-25,2023,47,6569,The Graph,0.15118,0.153035,0.012270141553115461,91.0
2023-11-25,2023,47,10910,Baby Doge Coin,1.247e-09,1.23e-09,-0.013632718524458572,92.0
2023-11-25,2023,47,1281,OriginTrail,0.391711,0.560545,0.4310167444876452,93.0
2023-11-25,2023,47,1150,Thorchain,5.4,7.2,0.33333333333333326,94.0
2023-11-25,2023,47,6150,Oasis Network,0.07471,0.086665,0.16001873912461528,95.0
2023-11-25,2023,47,15776,Astar,0.067223,0.069801,0.03834996950448502,96.0
2023-11-25,2023,47,3144,Orbs,0.0450782,0.0449205,-0.0034983650633786784,97.0
2023-11-25,2023,47,1001,Qtum,3.31,3.12,-0.05740181268882173,98.0
2023-11-25,2023,47,3752,Cartesi,0.155113,0.1585,0.02183569397793867,99.0
2023-11-25,2023,47,7709,My Neighbor Alice,1.2,1.13,-0.05833333333333339,100.0
2023-12-02,2023,48,18408,Kaspa,0.138985,0.129078,-0.07128107349713997,1.0
2023-12-02,2023,48,18863,Dynex,1.016,0.889785,-0.12422736220472437,2.0
2023-12-02,2023,48,14418,Vega Protocol,1.24,1.2,-0.03225806451612906,3.0
2023-12-02,2023,48,18840,Hifi Finance,0.747663,0.811734,0.08569502570008145,4.0
2023-12-02,2023,48,2696,MX Token,2.97,3.05,0.02693602693602681,5.0
2023-12-02,2023,48,16660,Rollbit Coin,0.175291,0.161055,-0.08121352493853078,6.0
2023-12-02,2023,48,6035,Conflux Token,0.165167,0.195221,0.18196128766642244,7.0
2023-12-02,2023,48,6098,Wemix Token,2.53,3.54,0.39920948616600804,8.0
2023-12-02,2023,48,3213,XinFin,0.0485207,0.053063,0.09361571453008714,9.0
2023-12-02,2023,48,4469,Render Token,3.6,3.75,0.041666666666666644,10.0
2023-12-02,2023,48,18835,Bonk,4.58e-06,1.169e-05,1.5524017467248907,11.0
2023-12-02,2023,48,1259,Tellor,81.19,96.27,0.1857371597487375,12.0
2023-12-02,2023,48,5923,Akash Network,1.79,1.73,-0.033519553072625725,13.0
2023-12-02,2023,48,18795,WhiteBIT Token,5.45,5.72,0.049541284403669644,14.0
2023-12-02,2023,48,9735,Vulcan Forged,6.75,6.9,0.022222222222222275,15.0
2023-12-02,2023,48,3457,inSure,0.00548816,0.00484936,-0.1163960234395499,16.0
2023-12-02,2023,48,512,Blockstack,0.782036,0.993877,0.2708839490765132,17.0
2023-12-02,2023,48,4702,Wrapped NXM,44.49,48.57,0.09170600134861763,18.0
2023-12-02,2023,48,11258,Magic,0.845245,0.871263,0.030781607699542718,19.0
2023-12-02,2023,48,996,Maker,1539.17,1432.67,-0.06919313656061384,20.0
2023-12-02,2023,48,15990,RSS3,0.138426,0.142606,0.03019663935965799,21.0
2023-12-02,2023,48,1187,MovieBloc,0.0054343,0.00569082,0.047203871703807236,22.0
2023-12-02,2023,48,19102,tomiNet,2.28,2.14,-0.06140350877192969,23.0
2023-12-02,2023,48,204,Aragon,5.46,5.98,0.09523809523809533,24.0
2023-12-02,2023,48,8668,Pendle,1.095,1.23,0.12328767123287672,25.0
2023-12-02,2023,48,18821,Axelar,0.738694,0.800366,0.08348788537608275,26.0
2023-12-02,2023,48,6184,Unifi Protocol DAO,11.57,8.76,-0.24286949006050132,27.0
2023-12-02,2023,48,8158,Seedify.fund,2.28,3.71,0.6271929824561405,28.0
2023-12-02,2023,48,16837,USDD,0.992852,0.990096,-0.0027758417165901672,29.0
2023-12-02,2023,48,114,aelf,0.538219,0.651592,0.2106447375510711,30.0
